id,loss
131822,1453.4182103136018
131823,1660.4900303371458
131824,4128.909765967043
131825,1708.5772947101323
131826,3897.6667660858197
131827,3777.253603097932
131828,1453.4182103136018
131829,2996.839588635495
131830,3810.8182553417378
131831,3773.8811500390793
131832,2165.9211659547386
131833,1720.9614624827823
131834,1660.4900303371458
131835,2423.599731096966
131836,1720.9614624827823
131837,5192.917008396556
131838,1829.8640630420898
131839,1453.4182103136018
131840,2716.5700933622497
131841,2566.164471084037
131842,7190.764119068846
131843,3821.299044253782
131844,4601.406207420769
131845,3754.6778805445165
131846,9166.105018712766
131847,1453.4182103136018
131848,4050.9805887521434
131849,2889.4044842951043
131850,1453.4182103136018
131851,1453.4182103136018
131852,2605.5198356140163
131853,1660.4900303371458
131854,1453.4182103136018
131855,3003.1688754320608
131856,3580.819836985348
131857,2819.954191820939
131858,9802.029218494838
131859,1672.8741981097955
131860,5613.910078935853
131861,1720.9614624827823
131862,2244.4660122909927
131863,1453.4182103136018
131864,6107.65317695637
131865,1672.8741981097955
131866,4166.253114909247
131867,1453.4182103136018
131868,1453.4182103136018
131869,3514.7427191585202
131870,2246.8209976653884
131871,6685.454187238711
131872,1453.4182103136018
131873,3580.819836985348
131874,2566.164471084037
131875,2661.99951325281
131876,2566.164471084037
131877,7176.934967361932
131878,4166.253114909247
131879,1453.4182103136018
131880,3196.648026292408
131881,1453.4182103136018
131882,1720.9614624827823
131883,1850.4312465418268
131884,2813.308699332528
131885,1838.047078769177
131886,1453.4182103136018
131887,1672.8741981097955
131888,5316.743471907753
131889,14903.161335525252
131890,1453.4182103136018
131891,1727.8350430115468
131892,1453.4182103136018
131893,3341.8568079248407
131894,6356.891467506453
131895,3212.3069209935584
131896,4989.893746582747
131897,1720.9614624827823
131898,1708.5772947101323
131899,1660.4900303371458
131900,2661.99951325281
131901,4067.011066870332
131902,3514.7427191585202
131903,4637.948509027346
131904,2814.162125379151
131905,2244.4660122909927
131906,2826.8260359213195
131907,1721.7771280964475
131908,1453.4182103136018
131909,1838.047078769177
131910,4989.893746582747
131911,2447.8351010417286
131912,1453.4182103136018
131913,1453.4182103136018
131914,1720.9614624827823
131915,3580.819836985348
131916,2716.5700933622497
131917,2165.9211659547386
131918,2074.27034714039
131919,1720.9614624827823
131920,1453.4182103136018
131921,6102.38543451158
131922,2276.5932056386746
131923,5751.772362270463
131924,1672.8741981097955
131925,1984.846376900135
131926,1678.266107112066
131927,2246.8209976653884
131928,3580.819836985348
131929,10235.611229510596
131930,6784.609716194686
131931,5929.722341015577
131932,1777.9765440374965
131933,5316.743471907753
131934,1453.4182103136018
131935,2165.9211659547386
131936,2165.9211659547386
131937,3277.208395663606
131938,3009.2667974008154
131939,1453.4182103136018
131940,1708.5772947101323
131941,2165.9211659547386
131942,1453.4182103136018
131943,1726.3533714850523
131944,2246.8209976653884
131945,1660.4900303371458
131946,9554.610978621808
131947,10460.96289466007
131948,3265.0401807332228
131949,9831.17701815542
131950,4691.916468808939
131951,2685.103494225518
131952,1453.4182103136018
131953,2674.69352119281
131954,2566.164471084037
131955,2726.701691148414
131956,1453.4182103136018
131957,1660.4900303371458
131958,2822.8937415388727
131959,2321.7382816926665
131960,7558.06665736373
131961,3381.0849624311004
131962,4712.048130818983
131963,3945.3219960948727
131964,10611.67443646918
131965,2574.7625063754517
131966,1453.4182103136018
131967,2400.2834110504937
131968,3146.2325673112464
131969,2605.5198356140163
131970,3338.0001356805624
131971,7822.508766422556
131972,1660.4900303371458
131973,1453.4182103136018
131974,2466.1405200951217
131975,1678.266107112066
131976,6782.243697536294
131977,1453.4182103136018
131978,2165.9211659547386
131979,3466.5172641846866
131980,3158.493115644828
131981,3184.8548851589353
131982,1453.4182103136018
131983,1720.9614624827823
131984,2549.5749029391127
131985,1838.047078769177
131986,3195.668602464939
131987,2737.124827317521
131988,1453.4182103136018
131989,1720.9614624827823
131990,1660.4900303371458
131991,1660.4900303371458
131992,2246.8209976653884
131993,3493.37503421338
131994,1453.4182103136018
131995,4288.809529850253
131996,1672.8741981097955
131997,1453.4182103136018
131998,1453.4182103136018
131999,4107.369925005384
132000,1453.4182103136018
132001,4473.385276952437
132002,1672.8741981097955
132003,3050.896229917679
132004,4415.262649128757
132005,1695.2392510384368
132006,1720.9614624827823
132007,2473.417944547253
132008,3187.5316135116823
132009,1660.4900303371458
132010,2473.417944547253
132011,4047.509111576141
132012,2276.5932056386746
132013,2494.557554353548
132014,2400.2834110504937
132015,1453.4182103136018
132016,5192.917008396556
132017,1453.4182103136018
132018,1660.4900303371458
132019,8652.464899769624
132020,6845.386231817666
132021,1876.5720369082708
132022,1453.4182103136018
132023,2671.5513219336435
132024,1708.5772947101323
132025,1660.4900303371458
132026,1660.4900303371458
132027,3506.3165767566147
132028,2823.6447093032994
132029,3327.4969963999947
132030,1453.4182103136018
132031,1453.4182103136018
132032,3857.4300844629543
132033,1660.4900303371458
132034,2165.9211659547386
132035,2814.162125379151
132036,3826.1393072529127
132037,1453.4182103136018
132038,1660.4900303371458
132039,2246.8209976653884
132040,2026.183082767404
132041,2447.8351010417286
132042,1453.4182103136018
132043,2165.9211659547386
132044,1453.4182103136018
132045,1660.4900303371458
132046,1734.1612958690978
132047,2321.7382816926665
132048,1453.4182103136018
132049,2685.103494225518
132050,6569.93377048448
132051,1453.4182103136018
132052,1708.5772947101323
132053,3149.8862593123076
132054,3580.819836985348
132055,3514.7427191585202
132056,1672.8741981097955
132057,4011.3088722053
132058,6074.1103669408385
132059,6909.506680867899
132060,1660.4900303371458
132061,1453.4182103136018
132062,2244.4660122909927
132063,3580.819836985348
132064,2889.4044842951043
132065,6200.915705728725
132066,1602.9977406287012
132067,1660.4900303371458
132068,1678.266107112066
132069,2738.976828899703
132070,3615.371053097032
132071,1660.4900303371458
132072,1660.4900303371458
132073,2649.6156548424583
132074,5245.216013074845
132075,2566.164471084037
132076,7643.713859927372
132077,1660.4900303371458
132078,1453.4182103136018
132079,2395.1583786373967
132080,1678.266107112066
132081,2400.2834110504937
132082,7369.0816012922705
132083,2423.599731096966
132084,4045.9647307282494
132085,2165.9211659547386
132086,10495.995374672686
132087,2473.417944547253
132088,6729.276402463399
132089,3985.277649905697
132090,4461.91537224394
132091,2549.5749029391127
132092,2284.024877485822
132093,2473.417944547253
132094,3381.0849624311004
132095,1602.9977406287012
132096,1453.4182103136018
132097,1708.5772947101323
132098,2726.701691148414
132099,1708.5772947101323
132100,3678.634231771136
132101,1979.5526847035567
132102,1720.9614624827823
132103,3775.6017534921775
132104,2816.6816758101613
132105,3580.819836985348
132106,1453.4182103136018
132107,1602.9977406287012
132108,2675.1351175546934
132109,3805.5740702886555
132110,1864.1878691356208
132111,4551.991824158431
132112,2661.99951325281
132113,1817.4798952694396
132114,4397.883264392457
132115,3803.9430720885807
132116,2738.976828899703
132117,1453.4182103136018
132118,2321.7382816926665
132119,3858.9590550437215
132120,3888.643008848262
132121,7516.364226534721
132122,1740.7917759106658
132123,4415.262649128757
132124,3985.277649905697
132125,1782.2485602420843
132126,2726.701691148414
132127,2246.8209976653884
132128,7784.0222806576685
132129,9766.175007773449
132130,1734.1612958690978
132131,1660.4900303371458
132132,1720.9614624827823
132133,2400.2834110504937
132134,2726.701691148414
132135,1660.4900303371458
132136,1453.4182103136018
132137,1453.4182103136018
132138,2165.9211659547386
132139,3925.9560784918854
132140,1708.5772947101323
132141,3117.689152365458
132142,2165.9211659547386
132143,3078.30094872792
132144,4166.253114909247
132145,1453.4182103136018
132146,3259.9031068967024
132147,1660.4900303371458
132148,3023.260806723646
132149,1864.1878691356208
132150,2685.103494225518
132151,3976.389396273769
132152,1453.4182103136018
132153,4457.909262033384
132154,1453.4182103136018
132155,3576.588813086807
132156,1453.4182103136018
132157,4312.049406606751
132158,4473.385276952437
132159,1453.4182103136018
132160,1453.4182103136018
132161,1453.4182103136018
132162,1453.4182103136018
132163,1453.4182103136018
132164,1660.4900303371458
132165,2644.688576521875
132166,1660.4900303371458
132167,7034.21612583387
132168,2473.417944547253
132169,1453.4182103136018
132170,1453.4182103136018
132171,1660.4900303371458
132172,3262.4779773166674
132173,1453.4182103136018
132174,1660.4900303371458
132175,1453.4182103136018
132176,2363.031185289715
132177,2447.8351010417286
132178,3486.3168808335313
132179,1602.9977406287012
132180,1453.4182103136018
132181,1720.9614624827823
132182,2726.701691148414
132183,1672.8741981097955
132184,2670.1382625778388
132185,3808.74972920604
132186,1660.4900303371458
132187,1660.4900303371458
132188,1453.4182103136018
132189,1672.8741981097955
132190,4527.4772842076945
132191,2400.2834110504937
132192,2574.7625063754517
132193,8044.5423363249765
132194,2494.557554353548
132195,5772.727389566368
132196,6105.679234540288
132197,1453.4182103136018
132198,1453.4182103136018
132199,1453.4182103136018
132200,2817.795370241135
132201,2605.5198356140163
132202,1660.4900303371458
132203,1708.5772947101323
132204,3117.689152365458
132205,2246.8209976653884
132206,2675.1351175546934
132207,3381.0849624311004
132208,1453.4182103136018
132209,1660.4900303371458
132210,10005.002310620412
132211,2685.103494225518
132212,1708.5772947101323
132213,2473.417944547253
132214,3580.819836985348
132215,4050.9805887521434
132216,2685.103494225518
132217,2674.69352119281
132218,1708.5772947101323
132219,1660.4900303371458
132220,1453.4182103136018
132221,2165.9211659547386
132222,1453.4182103136018
132223,4085.524481871484
132224,1453.4182103136018
132225,1453.4182103136018
132226,3807.1364384272383
132227,1708.5772947101323
132228,1708.5772947101323
132229,1453.4182103136018
132230,2792.1668424214527
132231,3158.493115644828
132232,3240.9452795269026
132233,1453.4182103136018
132234,4414.402298906872
132235,2473.417944547253
132236,2400.2834110504937
132237,4473.385276952437
132238,5402.129695224381
132239,2770.0282241014233
132240,1602.9977406287012
132241,3259.9031068967024
132242,3754.6778805445165
132243,1864.1878691356208
132244,3381.0849624311004
132245,1660.4900303371458
132246,1979.5526847035567
132247,1602.9977406287012
132248,4084.055694021942
132249,2566.164471084037
132250,1660.4900303371458
132251,1453.4182103136018
132252,1672.8741981097955
132253,1784.3027968950475
132254,1453.4182103136018
132255,7415.464017731715
132256,2549.5749029391127
132257,1672.8741981097955
132258,6011.299614961484
132259,3238.4107835473174
132260,2726.701691148414
132261,1453.4182103136018
132262,3081.2432979941127
132263,3839.30254271078
132264,1708.5772947101323
132265,1660.4900303371458
132266,4466.755021073512
132267,1453.4182103136018
132268,1660.4900303371458
132269,1660.4900303371458
132270,1453.4182103136018
132271,1453.4182103136018
132272,2494.557554353548
132273,1912.2751335086075
132274,1720.9614624827823
132275,1453.4182103136018
132276,5316.743471907753
132277,4897.731430982085
132278,7301.4512723937205
132279,7738.589685586101
132280,3003.1688754320608
132281,3364.0764038692405
132282,8051.722619043852
132283,3104.623137538381
132284,5697.804402488871
132285,2863.863347055323
132286,1453.4182103136018
132287,6822.459248888881
132288,1453.4182103136018
132289,2566.164471084037
132290,2473.417944547253
132291,13203.811179435148
132292,3697.518647884664
132293,1708.5772947101323
132294,3317.400414258762
132295,1453.4182103136018
132296,2605.5198356140163
132297,3259.9031068967024
132298,1991.9368524762067
132299,1453.4182103136018
132300,1453.4182103136018
132301,3239.147483694399
132302,4060.6174137484986
132303,3691.650074180982
132304,5316.743471907753
132305,1660.4900303371458
132306,3985.277649905697
132307,3236.463232841488
132308,4480.127708977155
132309,1453.4182103136018
132310,1924.6593012812573
132311,7114.426944576231
132312,4107.369925005384
132313,1877.9513274150763
132314,3306.036800939603
132315,1453.4182103136018
132316,2738.976828899703
132317,9243.95310751448
132318,1660.4900303371458
132319,2246.8209976653884
132320,1708.5772947101323
132321,1453.4182103136018
132322,2941.733326757386
132323,3935.73109400247
132324,2605.5198356140163
132325,3117.689152365458
132326,5571.437584175526
132327,2579.2343196985257
