id,loss
131822,1458.9990927107256
131823,1670.2385378254662
131824,4038.2200027264685
131825,1670.2385378254662
131826,4031.0667239674303
131827,3772.276399810192
131828,1458.9990927107256
131829,2935.5141964919817
131830,3576.0970883648465
131831,3774.5493253641325
131832,2172.957797502039
131833,1695.0068733707667
131834,1670.2385378254662
131835,2394.244638739415
131836,1695.0068733707667
131837,5351.602484059953
131838,1855.3157100482258
131839,1458.9990927107256
131840,2748.0484199053467
131841,2521.5444804332938
131842,7218.023848018015
131843,3768.007852902649
131844,4499.859762927966
131845,3745.088952884826
131846,9587.166151240725
131847,1458.9990927107256
131848,4060.7573351372316
131849,2848.5134094175555
131850,1458.9990927107256
131851,1458.9990927107256
131852,2529.196817608218
131853,1670.2385378254662
131854,1458.9990927107256
131855,3021.3762952099423
131856,3564.10847891702
131857,2982.9570930995196
131858,10187.468034318052
131859,1695.0068733707667
131860,6219.410185513072
131861,1695.0068733707667
131862,2310.2403311796543
131863,1458.9990927107256
131864,6018.88227138454
131865,1695.0068733707667
131866,4178.108686245966
131867,1458.9990927107256
131868,1458.9990927107256
131869,3491.7080001753375
131870,2246.416739445437
131871,6961.55567869287
131872,1458.9990927107256
131873,3564.10847891702
131874,2521.5444804332938
131875,2638.907259686467
131876,2521.5444804332938
131877,7173.812908375109
131878,4178.108686245966
131879,1458.9990927107256
131880,3014.985352899319
131881,1458.9990927107256
131882,1695.0068733707667
131883,1855.3157100482258
131884,2948.495310822703
131885,1830.5473745029253
131886,1458.9990927107256
131887,1695.0068733707667
131888,5351.602484059953
131889,13817.553898267835
131890,1458.9990927107256
131891,1732.6714742843778
131892,1458.9990927107256
131893,3595.079322614947
131894,6810.600432165646
131895,3286.7609252710145
131896,4953.773465734621
131897,1695.0068733707667
131898,1670.2385378254662
131899,1670.2385378254662
131900,2638.907259686467
131901,4203.8122528030435
131902,3491.7080001753375
131903,4671.844272125729
131904,2838.881613225972
131905,2310.2403311796543
131906,2838.881613225972
131907,1670.2385378254662
131908,1458.9990927107256
131909,1830.5473745029253
131910,4953.773465734621
131911,2471.88877818706
131912,1458.9990927107256
131913,1458.9990927107256
131914,1695.0068733707667
131915,3564.10847891702
131916,2748.0484199053467
131917,2172.957797502039
131918,1990.858318371471
131919,1695.0068733707667
131920,1458.9990927107256
131921,5907.322836376404
131922,2310.2403311796543
131923,5725.561833804196
131924,1695.0068733707667
131925,1905.2711740186546
131926,1670.2385378254662
131927,2246.416739445437
131928,3564.10847891702
131929,10080.811910526782
131930,6734.562246667672
131931,5826.1496183348345
131932,1832.954476336277
131933,5351.602484059953
131934,1458.9990927107256
131935,2172.957797502039
131936,2172.957797502039
131937,3357.5142248614293
131938,2948.484586467251
131939,1458.9990927107256
131940,1670.2385378254662
131941,2172.957797502039
131942,1458.9990927107256
131943,1670.2385378254662
131944,2246.416739445437
131945,1670.2385378254662
131946,8994.155424052395
131947,10128.120086078878
131948,3243.7203790678636
131949,10440.407859409012
131950,4779.780191688914
131951,2682.4565576738814
131952,1458.9990927107256
131953,2748.7142271933276
131954,2521.5444804332938
131955,2691.2056545456976
131956,1458.9990927107256
131957,1670.2385378254662
131958,2720.1132480874357
131959,2417.772247069752
131960,7353.645595628938
131961,3409.33626983713
131962,4516.182582375294
131963,3932.3881630206074
131964,10650.127922322365
131965,2517.411444913144
131966,1458.9990927107256
131967,2394.244638739415
131968,3251.5296849251695
131969,2529.196817608218
131970,3021.3762952099423
131971,7848.769945313637
131972,1670.2385378254662
131973,1458.9990927107256
131974,2394.244638739415
131975,1670.2385378254662
131976,6792.661766513476
131977,1458.9990927107256
131978,2172.957797502039
131979,3624.9919921944665
131980,3114.250077055128
131981,3164.7991920748364
131982,1458.9990927107256
131983,1695.0068733707667
131984,2535.1502210906683
131985,1830.5473745029253
131986,3092.2476427287015
131987,2870.5243078485755
131988,1458.9990927107256
131989,1695.0068733707667
131990,1670.2385378254662
131991,1670.2385378254662
131992,2246.416739445437
131993,3586.999729668279
131994,1458.9990927107256
131995,4135.852984431907
131996,1695.0068733707667
131997,1458.9990927107256
131998,1458.9990927107256
131999,4174.922993459795
132000,1458.9990927107256
132001,4535.076746002279
132002,1695.0068733707667
132003,3116.8310041811797
132004,4418.831490354918
132005,1458.9990927107256
132006,1695.0068733707667
132007,2521.5444804332938
132008,3164.7991920748364
132009,1670.2385378254662
132010,2521.5444804332938
132011,4174.922993459795
132012,2310.2403311796543
132013,2521.5444804332938
132014,2394.244638739415
132015,1458.9990927107256
132016,5351.602484059953
132017,1458.9990927107256
132018,1670.2385378254662
132019,8596.26854853659
132020,6660.216287819077
132021,1855.3157100482258
132022,1458.9990927107256
132023,2666.3299737363677
132024,1670.2385378254662
132025,1670.2385378254662
132026,1670.2385378254662
132027,3517.1410760838867
132028,3065.9029954001426
132029,3517.1410760838867
132030,1458.9990927107256
132031,1458.9990927107256
132032,3764.522430653304
132033,1670.2385378254662
132034,2172.957797502039
132035,2838.881613225972
132036,3888.0118063016175
132037,1458.9990927107256
132038,1670.2385378254662
132039,2246.416739445437
132040,1990.858318371471
132041,2471.88877818706
132042,1458.9990927107256
132043,2172.957797502039
132044,1458.9990927107256
132045,1670.2385378254662
132046,1695.0068733707667
132047,2417.772247069752
132048,1458.9990927107256
132049,2682.4565576738814
132050,6657.71207085568
132051,1458.9990927107256
132052,1670.2385378254662
132053,3243.7203790678636
132054,3564.10847891702
132055,3491.7080001753375
132056,1695.0068733707667
132057,4102.522514718114
132058,5779.487113830987
132059,6839.683443900007
132060,1670.2385378254662
132061,1458.9990927107256
132062,2310.2403311796543
132063,3564.10847891702
132064,2848.5134094175555
132065,6498.648908610192
132066,1520.0093851821034
132067,1670.2385378254662
132068,1670.2385378254662
132069,2769.0422530102182
132070,3774.135744888222
132071,1670.2385378254662
132072,1670.2385378254662
132073,2610.7780255959756
132074,5208.547566394141
132075,2521.5444804332938
132076,7456.867323185752
132077,1670.2385378254662
132078,1458.9990927107256
132079,2350.7732504159567
132080,1670.2385378254662
132081,2394.244638739415
132082,7183.6978206723825
132083,2394.244638739415
132084,4133.014845726686
132085,2172.957797502039
132086,10938.420884106503
132087,2521.5444804332938
132088,6689.563597150869
132089,3939.2037630457135
132090,4418.831490354918
132091,2535.1502210906683
132092,2350.7732504159567
132093,2521.5444804332938
132094,3409.33626983713
132095,1520.0093851821034
132096,1458.9990927107256
132097,1670.2385378254662
132098,2691.2056545456976
132099,1670.2385378254662
132100,3774.135744888222
132101,1990.858318371471
132102,1695.0068733707667
132103,4009.3720733891614
132104,2910.5566143578376
132105,3564.10847891702
132106,1458.9990927107256
132107,1520.0093851821034
132108,2910.5566143578376
132109,3936.613041836112
132110,1830.5473745029253
132111,4692.8597387840055
132112,2638.907259686467
132113,1830.5473745029253
132114,4278.115043207114
132115,3764.522430653304
132116,2769.0422530102182
132117,1458.9990927107256
132118,2417.772247069752
132119,3874.554396563585
132120,4031.0667239674303
132121,7258.835781052012
132122,1795.2898754226658
132123,4418.831490354918
132124,3939.2037630457135
132125,1695.0068733707667
132126,2691.2056545456976
132127,2246.416739445437
132128,7758.377692978521
132129,9411.254207573224
132130,1695.0068733707667
132131,1670.2385378254662
132132,1695.0068733707667
132133,2394.244638739415
132134,2691.2056545456976
